timestamp,ahu_id,level,health_index,tier,energy_anomaly,pf_degradation,phase_imbalance,thd_drift,overload,raw_power_total,raw_energy_import,raw_hourly_delta,raw_predicted_delta,raw_energy_anomaly_raw,raw_power_factor_avg,raw_current_unbalance,raw_composite_thd,raw_apparent_power_total,raw_current_l1,raw_current_l2,raw_current_l3,raw_volts_l1_n,raw_volts_l2_n,raw_volts_l3_n,raw_current_l1_thd,raw_current_l3_thd,raw_volts_l1_thd,raw_volts_l2_thd,raw_volts_l3_thd,raw_nema_voltage_imbalance,raw_p95_current,safety_flags,device_id,baseline_power_median,baseline_power_rstd,baseline_power_p5,baseline_power_p25,baseline_power_p75,baseline_power_p95,baseline_energy_median,baseline_energy_rstd,baseline_energy_p5,baseline_energy_p25,baseline_energy_p75,baseline_energy_p95,baseline_pf_median,baseline_pf_rstd,baseline_pf_p5,baseline_pf_p25,baseline_pf_p75,baseline_pf_p95,baseline_unbalance_median,baseline_unbalance_rstd,baseline_unbalance_p5,baseline_unbalance_p25,baseline_unbalance_p75,baseline_unbalance_p95,baseline_thd_24h_median,baseline_thd_24h_rstd,baseline_thd_24h_p5,baseline_thd_24h_p95,z_energy,z_power_factor,z_phase_imbalance,z_thd_drift,z_overload,level_energy,level_pf,level_unbalance,level_thd,trend_energy,trend_pf,trend_unbalance,trend_thd,overload_power_ratio,overload_demand,score_overload_A,score_overload_B,score_overload_C,flag_thd_chronic_high,flag_imbalance_severe,flag_pf_chronic_low,flag_overload_chronic
2026-03-15 00:00:00+00:00,e1108,Level 11,90.68,Healthy,0.9,0.0,0.0,0.0,45.9,3.163577333333333,32528.75,3.233333333333576,3.192222222222578,0.041111111110998,0.6423333333333333,14.826666666666666,62.82666666666667,4.905970666666667,7.381666666666666,7.464,5.8870000000000005,233.69,237.84333333333333,240.3333333333333,56.06,69.59333333333333,2.813333333333333,3.02,3.01,1.517,7.599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-15 01:00:00+00:00,e1108,Level 11,90.83,Healthy,0.0,0.0,0.0,0.0,45.85,3.161429333333333,32531.856666666667,3.1066666666665697,3.124444444445544,-0.0177777777789742,0.644,14.473333333333333,62.79666666666667,4.901065666666667,7.397666666666667,7.493666666666667,5.934666666666667,232.44666666666663,236.41333333333333,238.9033333333333,56.45333333333333,69.14,2.7366666666666664,2.9733333333333336,2.9833333333333334,1.473,7.599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-15 02:00:00+00:00,e1108,Level 11,85.59,Healthy,1.48,20.46,0.0,0.0,45.38,3.142666,32535.016666666663,3.1599999999998545,3.092490421456508,0.0675095785433463,0.64,14.65,63.155,4.892770666666666,7.462000000000001,7.53,5.962,230.47333333333333,234.49,237.13666666666668,56.52333333333333,69.78666666666666,2.7966666666666664,2.96,2.9266666666666667,1.521,7.599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-15 03:00:00+00:00,e1108,Level 11,88.6,Healthy,2.84,7.59,0.0,0.0,45.39,3.1427366666666665,32538.213333333333,3.196666666666715,3.0675095785433464,0.1291570881233688,0.6406666666666666,14.746666666666666,62.77333333333333,4.890644666666666,7.46,7.551333333333333,5.960666666666667,229.88666666666668,234.0,236.58,56.2,69.34666666666666,2.82,2.993333333333333,2.9866666666666664,1.543,7.599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-15 04:00:00+00:00,e1108,Level 11,90.93,Healthy,0.0,0.0,0.0,0.0,45.36,3.1416993333333334,32541.3,3.086666666666133,3.170000000000679,-0.0833333333345458,0.6443333333333334,14.85,62.02424731182795,4.870804000000001,7.424666666666667,7.53,5.936000000000001,230.08666666666667,234.22,236.78333333333333,55.80333333333333,68.24516129032257,2.8400000000000003,3.043333333333333,3.0,1.545,7.599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-15 05:00:00+00:00,e1108,Level 11,90.89,Healthy,0.66,0.0,0.0,0.0,45.04,3.129147666666667,32544.446666666667,3.1466666666674428,3.116666666667394,0.0300000000000486,0.6443333333333334,14.803333333333336,62.12075268817205,4.857203666666666,7.429333333333333,7.546333333333333,5.9383333333333335,229.03333333333333,233.16666666666663,235.7733333333333,56.086666666666666,68.15483870967742,2.856666666666667,2.996666666666667,3.0,1.558,7.599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-15 06:00:00+00:00,e1108,Level 11,88.91,Healthy,1.03,7.59,0.0,0.0,45.18,3.1345340000000004,32547.59333333333,3.1466666666674428,3.099999999998545,0.0466666666688979,0.6406666666666666,14.916666666666666,63.16166666666666,4.867922666666667,7.396333333333333,7.492,5.897666666666667,231.3766666666667,235.46,238.09666666666664,56.40333333333333,69.92,2.77,2.9466666666666668,2.953333333333333,1.533,7.599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-15 07:00:00+00:00,e1108,Level 11,90.9,Healthy,0.44,0.0,0.0,0.0,45.15,3.1335056666666663,32550.736666666668,3.1433333333334303,3.123333333332994,0.0200000000004365,0.6413333333333334,15.096666666666666,63.38666666666666,4.8691146666666665,7.388333333333334,7.480666666666667,5.868333333333334,231.83,235.92666666666668,238.61666666666667,56.45333333333333,70.32,2.786666666666666,2.98,2.9866666666666664,1.541,7.599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-15 08:00:00+00:00,e1108,Level 11,85.81,Healthy,0.46,20.46,0.0,0.0,45.05,3.129439,32553.87,3.133333333331393,3.112222222223257,0.0211111111081359,0.64,15.056666666666668,64.355,4.881189,7.415666666666667,7.499333333333333,5.895333333333332,231.40666666666667,235.32666666666668,238.15666666666667,57.48,71.23,2.6300000000000003,2.9233333333333333,2.8433333333333333,1.514,7.599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-15 09:00:00+00:00,e1108,Level 11,85.68,Healthy,1.06,20.46,0.0,0.0,45.22,3.1360933333333336,32557.01,3.140000000003056,3.091954022989133,0.0480459770139227,0.64,14.88,65.285,4.895453666666667,7.429,7.518,5.921666666666667,231.6266666666667,235.48,238.31666666666663,58.63666666666666,71.93333333333334,2.6300000000000003,2.81,2.813333333333333,1.495,7.599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-15 10:00:00+00:00,e1108,Level 11,85.67,Healthy,0.87,20.46,0.0,0.0,45.43,3.144586666666666,32560.15,3.139999999999418,3.100268199234657,0.0397318007647604,0.64,14.896666666666668,65.82666666666665,4.906728666666667,7.45,7.558333333333334,5.947333333333333,231.4533333333333,235.3633333333333,238.27666666666667,59.29666666666667,72.35666666666665,2.683333333333333,2.856666666666667,2.8866666666666663,1.522,7.599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-15 11:00:00+00:00,e1108,Level 11,85.77,Healthy,0.0,20.46,0.0,0.0,45.59,3.150759333333333,32563.31,3.1599999999998545,3.1666666666642413,-0.0066666666643868,0.64,15.05,67.49,4.939081,7.491333333333333,7.652666666666667,5.979333333333333,230.37,234.5533333333333,237.44666666666663,61.626666666666665,73.35333333333332,2.8800000000000003,2.9033333333333333,3.0133333333333336,1.603,7.599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-15 12:00:00+00:00,e1108,Level 11,78.52,Monitor,0.05,20.46,29.04,0.0,45.51,3.1477966666666664,32566.44,3.1299999999973807,3.127777777777131,0.0022222222202494,0.64,15.426666666666668,67.27333333333333,4.929593,7.517333333333334,7.688000000000001,5.97,229.39,233.51666666666668,236.55666666666667,61.24333333333333,73.30333333333333,2.8800000000000003,2.933333333333333,3.04,1.615,7.599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-15 13:00:00+00:00,e1108,Level 11,74.26,Monitor,0.0,20.46,46.06,0.0,45.55,3.1493233333333333,32569.586666666662,3.1466666666674428,3.173333333333479,-0.0266666666660362,0.64,15.586666666666668,66.88833333333332,4.927158,7.516999999999999,7.700333333333333,5.954666666666667,229.44,233.57666666666668,236.60666666666663,60.78666666666666,72.99,2.79,2.99,3.036666666666666,1.616,7.599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-15 14:00:00+00:00,e1108,Level 11,73.32,Monitor,0.07,20.46,49.58,0.0,45.78,3.158618666666667,32572.76,3.173333333335904,3.170000000001892,0.0033333333340124,0.64,15.623333333333331,66.76166666666667,4.935439333333333,7.480666666666666,7.657333333333333,5.923333333333334,231.16666666666663,235.10333333333327,238.16333333333333,60.57666666666667,72.94666666666667,2.783333333333333,2.953333333333333,3.0,1.552,7.599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-15 15:00:00+00:00,e1108,Level 11,71.41,Monitor,0.0,20.46,57.27,0.0,45.77,3.158055666666667,32575.88,3.1199999999989814,3.147383512544669,-0.0273835125456876,0.64,15.71,66.8,4.936988,7.476333333333333,7.624,5.895,231.95666666666665,235.93666666666667,238.99666666666664,60.336666666666666,73.26333333333334,2.72,2.93,2.9766666666666666,1.559,7.599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-15 16:00:00+00:00,e1108,Level 11,75.38,Monitor,0.4,20.46,41.02,0.0,45.93,3.164601666666667,32579.07333333333,3.1933333333290648,3.1750685947323896,0.0182647385966752,0.64,15.536666666666669,66.89166666666667,4.949719,7.447,7.576333333333333,5.884333333333333,233.85333333333327,237.73666666666668,240.78333333333333,60.36,73.42333333333333,2.6966666666666668,2.9466666666666668,2.92,1.518,7.599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-15 17:00:00+00:00,e1108,Level 11,76.47,Monitor,0.0,20.46,36.8,0.0,46.09,3.170904333333333,32582.22,3.1466666666674428,3.15088122605448,-0.0042145593870372,0.64,15.496666666666666,66.86500000000001,4.962421000000001,7.420333333333333,7.550666666666667,5.873666666666667,235.1233333333333,239.13,241.92666666666668,60.32666666666667,73.40333333333334,2.66,2.87,2.9,1.509,7.599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-15 18:00:00+00:00,e1108,Level 11,81.06,Healthy,0.46,20.46,18.48,0.0,45.67,3.154243,32585.38333333333,3.163333333337505,3.142222222222093,0.0211111111154118,0.64,15.336666666666668,66.14666666666666,4.932341666666667,7.451,7.546666666666667,5.9,233.08,237.09333333333333,239.8033333333333,59.223333333333336,73.07,2.703333333333333,2.833333333333333,2.893333333333333,1.512,7.599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-15 19:00:00+00:00,e1108,Level 11,77.82,Monitor,0.42,20.46,31.3,0.0,45.88,3.162621,32588.566666666666,3.183333333330665,3.164444444443992,0.0188888888866736,0.64,15.446666666666664,65.72618279569892,4.941017,7.426666666666667,7.536666666666666,5.871666666666667,234.22,238.35333333333327,240.8766666666667,59.32333333333334,72.12903225806451,2.756666666666667,2.8666666666666667,2.9,1.512,7.599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-15 20:00:00+00:00,e1108,Level 11,79.89,Monitor,0.0,20.46,23.24,0.0,45.94,3.165035,32591.72,3.1533333333318296,3.154444444446805,-0.0011111111149753,0.64,15.376666666666669,65.96,4.936286666666667,7.401666666666667,7.517666666666667,5.86,234.41666666666663,238.5533333333333,241.06333333333333,59.18333333333333,72.73666666666666,2.753333333333333,2.89,2.9266666666666667,1.51,7.599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-15 21:00:00+00:00,e1108,Level 11,79.48,Monitor,0.2,20.46,24.81,0.0,45.85,3.161446333333333,32594.876666666667,3.15666666666948,3.147777777777568,0.0088888888919123,0.64,15.39,65.90333333333334,4.931057333333333,7.419333333333333,7.525666666666667,5.874,233.97333333333333,238.07333333333327,240.61666666666667,59.14666666666667,72.66000000000001,2.853333333333333,2.94,3.023333333333333,1.507,7.599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-15 22:00:00+00:00,e1108,Level 11,80.89,Healthy,0.95,0.0,39.28,0.0,45.75,3.1573486666666666,32598.04333333333,3.16666666666788,3.1236398467432687,0.0430268199246106,0.643,15.52,64.54838709677419,4.906173,7.425333333333333,7.578666666666666,5.881,231.9933333333333,236.29,238.65,58.4,70.69677419354838,2.893333333333333,3.0,3.06,1.549,7.599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-15 23:00:00+00:00,e1108,Level 11,87.47,Healthy,0.49,0.0,13.64,0.0,45.23,3.136412,32601.20333333333,3.1599999999962165,3.1377221604234364,0.02227783957278,0.6413333333333334,15.296666666666663,63.148333333333326,4.8730183333333335,7.451333333333333,7.549666666666667,5.900333333333333,230.19666666666663,234.5433333333333,237.0233333333333,56.50666666666667,69.78999999999999,2.91,3.03,3.1,1.592,7.599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-16 00:00:00+00:00,e1108,Level 11,85.89,Healthy,0.0,20.46,0.0,0.0,44.99,3.127033333333333,32604.32333333333,3.1199999999989814,3.1730824372765105,-0.0530824372775291,0.64,14.92,63.126666666666665,4.872987666666666,7.459666666666666,7.529333333333333,5.931666666666667,229.77666666666667,234.25,236.87,56.45,69.80333333333333,2.9366666666666665,3.1933333333333334,3.146666666666667,1.65,7.599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-16 01:00:00+00:00,e1108,Level 11,85.7,Healthy,0.88,20.46,0.0,0.0,45.28,3.138607,32607.47333333333,3.150000000001455,3.1099999999993693,0.0400000000020859,0.64,14.66,64.39,4.903329666666667,7.453666666666667,7.557,5.968999999999999,230.26,234.70666666666665,237.45,58.03333333333333,70.74666666666667,2.856666666666667,3.1733333333333333,3.11,1.657,7.599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-16 02:00:00+00:00,e1108,Level 11,85.81,Healthy,0.17,20.46,0.0,0.0,45.27,3.1381696666666667,32610.603333333333,3.130000000001018,3.122183908046281,0.0078160919547372,0.64,14.54,65.04833333333333,4.910732333333333,7.473,7.575666666666666,5.995666666666667,229.7866666666667,234.3033333333333,236.98666666666668,58.67,71.42666666666668,2.863333333333333,3.183333333333333,3.1,1.671,7.599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-16 03:00:00+00:00,e1108,Level 11,85.79,Healthy,0.39,20.46,0.0,0.0,45.2,3.135504,32613.713333333333,3.110000000000582,3.092339901479136,0.0176600985214463,0.64,14.52,63.72666666666666,4.888474,7.443333333333333,7.566666666666666,5.980666666666666,229.38666666666668,233.98666666666668,236.68,57.4,70.05333333333333,2.9266666666666667,3.286666666666666,3.186666666666667,1.699,7.599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-16 04:00:00+00:00,e1108,Level 11,85.86,Healthy,0.0,20.46,0.0,0.0,45.15,3.133319333333333,32616.84,3.126666666667006,3.134999999999612,-0.0083333333326058,0.64,14.52,63.876666666666665,4.887844,7.431666666666667,7.548666666666667,5.9656666666666665,230.0533333333333,234.59,237.3766666666667,57.64,70.11333333333333,2.9266666666666667,3.246666666666667,3.1733333333333333,1.689,7.599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-16 05:00:00+00:00,e1108,Level 11,85.73,Healthy,0.94,20.46,0.0,0.0,45.09,3.130845,32619.97333333333,3.133333333331393,3.090440348182407,0.042892985148986,0.64,14.55,62.4109375,4.865366666666668,7.399333333333333,7.549,5.953333333333333,229.39666666666665,234.06666666666663,236.57666666666668,57.15,67.671875,3.003333333333333,3.29,3.21,1.693,7.599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-16 06:00:00+00:00,e1108,Level 11,89.15,Healthy,0.0,7.59,0.0,0.0,44.75,3.117568,32623.103333333333,3.130000000001018,3.154480286739272,-0.0244802867382532,0.6406666666666666,14.72,62.81166666666666,4.847166333333333,7.404666666666667,7.531666666666666,5.932333333333333,228.8333333333333,233.40666666666667,236.06333333333333,56.55,69.07333333333332,2.9866666666666664,3.3266666666666667,3.23,1.69,7.599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-16 07:00:00+00:00,e1108,Level 11,90.73,Healthy,0.64,1.03,0.0,0.0,44.6,3.1116200000000003,32626.22666666667,3.123333333336632,3.094365079364555,0.0289682539720765,0.641,14.69,62.735,4.836267666666667,7.401666666666667,7.507333333333333,5.924333333333333,229.10666666666663,233.52666666666667,236.34333333333333,56.126666666666665,69.34333333333333,2.97,3.333333333333333,3.22,1.668,7.599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-16 08:00:00+00:00,e1108,Level 11,90.93,Healthy,0.68,0.0,0.0,0.0,44.85,3.1215756666666667,32629.336666666662,3.109999999996944,3.078968253967711,0.031031746029233,0.6433333333333333,14.72,62.615,4.846128333333334,7.378333333333333,7.501,5.910666666666667,229.8733333333333,234.2866666666667,236.9533333333333,56.156666666666666,69.07333333333332,2.9366666666666665,3.25,3.2,1.639,7.599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-16 09:00:00+00:00,e1108,Level 11,90.66,Healthy,0.0,1.03,0.0,0.0,45.41,3.143647666666667,32632.47,3.133333333331393,3.13322580645278,0.000107526878613,0.641,14.743333333333334,63.81666666666666,4.885055333333333,7.333333333333333,7.471,5.88,232.94333333333333,237.3,239.95666666666665,57.513333333333335,70.11999999999999,2.856666666666667,3.0966666666666667,3.08,1.601,7.599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-16 10:00:00+00:00,e1108,Level 11,85.69,Healthy,0.45,20.46,0.0,0.0,45.66,3.15359,32635.63333333333,3.163333333337505,3.142789519218544,0.0205438141189611,0.64,14.736666666666668,65.115,4.913543000000001,7.347666666666667,7.495333333333333,5.891333333333334,233.7633333333333,238.07666666666668,240.8,58.90333333333333,71.32666666666667,2.85,2.996666666666667,3.0266666666666664,1.593,7.599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-16 11:00:00+00:00,e1108,Level 11,85.41,Healthy,1.99,20.46,0.0,0.0,45.89,3.163167,32638.836666666662,3.203333333331102,3.112873563217969,0.0904597701131328,0.64,15.086666666666668,66.90908602150539,4.944321666666667,7.387666666666666,7.585333333333334,5.911333333333333,233.1133333333333,237.63666666666668,240.38,61.56333333333334,72.25483870967743,2.8766666666666665,3.006666666666667,3.0700000000000003,1.658,7.599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-16 12:00:00+00:00,e1108,Level 11,77.61,Monitor,0.0,20.46,32.42,0.0,45.84,3.160813333333333,32641.956666666665,3.1199999999989814,3.2166666666647266,-0.0966666666657452,0.64,15.456666666666669,66.90666666666667,4.933127,7.426666666666667,7.625333333333333,5.908,232.19,236.63333333333333,239.5366666666667,60.906666666666666,72.90666666666667,2.873333333333333,3.03,3.106666666666667,1.664,7.599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-16 13:00:00+00:00,e1108,Level 11,76.65,Monitor,2.77,20.46,34.54,0.0,45.94,3.1650334482758624,32645.206896551725,3.2502298850595253,3.123984674331344,0.126245210728181,0.6399999999999999,15.475862068965515,66.87586206896552,4.941279655172414,7.42,7.622758620689655,5.898965517241379,232.86206896551724,237.12758620689647,240.05172413793105,60.97931034482759,72.77241379310345,2.910344827586207,2.9793103448275864,3.082758620689656,1.613,7.599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-16 14:00:00+00:00,e1108,Level 11,72.21,Monitor,0.0,20.46,53.83,0.0,46.07,3.170426,32648.26,3.053103448277397,3.1471264367816425,-0.0940229885042449,0.64,15.67,66.78166666666667,4.948567,7.401666666666667,7.58,5.859,234.61666666666667,238.78333333333333,241.7633333333333,60.59,72.97333333333333,2.82,2.9433333333333334,3.03,1.582,7.599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-16 15:00:00+00:00,e1108,Level 11,70.12,Monitor,0.52,20.46,62.07,0.0,45.86,3.161900333333333,32651.446666666667,3.186666666664678,3.162988505747004,0.0236781609176737,0.64,15.77,66.37333333333333,4.935449,7.437333333333333,7.603666666666666,5.870333333333333,232.8766666666667,237.09333333333333,240.01666666666668,59.92666666666666,72.82,2.816666666666667,2.98,3.0133333333333336,1.6,7.599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-16 16:00:00+00:00,e1108,Level 11,70.77,Monitor,0.7,20.46,59.46,0.0,45.75,3.157262,32654.626666666667,3.180000000000291,3.148122605360792,0.031877394639499,0.64,15.736666666666668,65.56333333333333,4.928451999999999,7.436000000000001,7.571333333333333,5.860666666666666,232.92666666666668,237.14666666666665,240.06666666666663,58.85333333333334,72.27333333333333,2.786666666666666,2.9633333333333334,3.0133333333333336,1.6,7.599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-16 17:00:00+00:00,e1108,Level 11,72.21,Monitor,0.0,20.46,54.12,0.0,45.72,3.1563426666666667,32657.746666666662,3.1199999999989814,3.1222222222252944,-0.002222222226313,0.64,15.673333333333334,65.76,4.929804666666667,7.426666666666667,7.559333333333333,5.864000000000001,233.46666666666667,237.7733333333333,240.53333333333333,59.080000000000005,72.44,2.78,2.9266666666666667,3.0,1.598,7.599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-16 18:00:00+00:00,e1108,Level 11,77.34,Monitor,0.68,20.46,33.16,0.0,45.75,3.157232666666667,32660.95,3.20333333333474,3.172222222222141,0.0311111111125987,0.64,15.463333333333331,65.68333333333334,4.927161666666667,7.406000000000001,7.519,5.8566666666666665,234.28,238.5433333333333,241.16666666666663,58.93333333333333,72.43333333333334,2.7633333333333336,2.913333333333333,2.9633333333333334,1.562,7.599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-16 19:00:00+00:00,e1108,Level 11,78.19,Monitor,0.51,20.46,29.8,0.0,45.84,3.1610753333333337,32664.126666666667,3.1766666666662786,3.1533333333330424,0.0233333333332361,0.64,15.433333333333334,65.43666666666667,4.922270666666666,7.397333333333333,7.536,5.866,233.56666666666663,237.9533333333333,240.4,58.77333333333333,72.1,2.746666666666667,2.9,2.96,1.576,7.599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-16 20:00:00+00:00,e1108,Level 11,81.23,Healthy,0.2,20.46,18.08,0.0,45.54,3.1490050000000003,32667.283333333333,3.156666666665842,3.147777777776355,0.0088888888894871,0.64,15.333333333333334,64.17145161290323,4.900517333333334,7.427,7.54,5.881333333333333,232.04666666666665,236.42,238.84666666666664,57.73,70.61290322580645,2.83,2.94,2.993333333333333,1.58,7.599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-16 21:00:00+00:00,e1108,Level 11,79.89,Monitor,0.0,20.46,23.64,0.0,45.44,3.1447936666666667,32670.393333333333,3.110000000000582,3.150000000002668,-0.0400000000020859,0.64,15.38,64.92999999999999,4.906323,7.444666666666666,7.560333333333333,5.891,231.6433333333333,235.9933333333333,238.44333333333333,58.25666666666667,71.60333333333332,2.863333333333333,2.9233333333333333,3.0266666666666664,1.579,7.599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-16 22:00:00+00:00,e1108,Level 11,83.28,Healthy,0.0,0.0,30.55,0.0,45.41,3.143615333333333,32673.54,3.146666666663805,3.164444444442779,-0.0177777777789742,0.642,15.44,63.906666666666666,4.884453,7.456666666666666,7.595,5.907666666666667,229.94,234.2933333333333,236.84,57.43666666666666,70.37666666666668,2.8966666666666665,2.993333333333333,3.1,1.605,7.599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-16 23:00:00+00:00,e1108,Level 11,90.77,Healthy,0.59,0.0,0.45,0.0,45.14,3.1329296666666666,32676.696666666667,3.15666666666948,3.129999999999806,0.0266666666696742,0.6453333333333333,15.19,61.876666666666665,4.853307666666667,7.435333333333333,7.540999999999999,5.9030000000000005,229.16666666666663,233.55,236.21666666666667,55.50666666666667,68.24666666666667,2.97,3.1133333333333337,3.1700000000000004,1.636,7.599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-17 00:00:00+00:00,e1108,Level 11,90.93,Healthy,0.44,0.0,0.0,0.0,45.03,3.128438,32679.83333333333,3.136666666665405,3.1166666666661818,0.0199999999992237,0.6426666666666667,15.12,61.61150537634408,4.854656333333334,7.445333333333334,7.551,5.916,228.94,233.47,236.2,55.61333333333334,67.60967741935484,3.023333333333333,3.25,3.24,1.688,7.599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-17 01:00:00+00:00,e1108,Level 11,89.09,Healthy,0.0,7.59,0.0,0.0,45.04,3.128926,32682.94,3.1066666666665697,3.10777777777912,-0.0011111111125501,0.6406666666666666,14.98,63.60333333333334,4.880253,7.457,7.556,5.936333333333334,229.60666666666663,233.97333333333333,236.8033333333333,57.07,70.13666666666667,2.933333333333333,3.2366666666666664,3.186666666666667,1.651,7.599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-17 02:00:00+00:00,e1108,Level 11,85.77,Healthy,0.78,20.46,0.0,0.0,44.99,3.1268016666666667,32686.1,3.1599999999998545,3.1244444444431188,0.0355555555567357,0.64,15.02,63.90166666666666,4.880823,7.472666666666667,7.574333333333333,5.947,229.26666666666668,233.72,236.5,57.46666666666667,70.33666666666666,2.96,3.253333333333333,3.193333333333334,1.671,7.599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
